ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11003377,JA330329,7/1/2017 14:30,024XX N KILPATRICK AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,TRUE,2521,25,31,19,26,1144647,1916062,2017,7/8/2017 15:49,41.92568845,-87.74391864,"(41.925688447, -87.74391864)"
11003376,JA331503,7/1/2017 20:00,053XX W DIVERSEY AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2514,25,31,19,6,1140335,1918099,2017,7/8/2017 15:49,41.93135843,-87.7597132,"(41.93135843, -87.759713197)"
11003315,JA331444,7/1/2017 23:00,032XX W DOUGLAS BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1022,10,24,29,14,1154820,1893104,2017,7/8/2017 15:49,41.86249155,-87.70715343,"(41.862491547, -87.707153432)"
11003301,JA331290,7/1/2017 13:00,0000X N KILDARE AVE,880,THEFT,PURSE-SNATCHING,SIDEWALK,FALSE,FALSE,1115,11,28,26,6,1147723,1899792,2017,7/8/2017 15:49,41.8809833,-87.73303414,"(41.880983303, -87.733034139)"
11003288,JA331345,7/1/2017 23:00,005XX W 128TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,523,5,9,53,7,1175279,1820009,2017,7/8/2017 15:49,41.66147627,-87.63423214,"(41.661476269, -87.634232139)"
11003286,JA331318,7/1/2017 18:00,092XX S GREEN ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2223,22,21,73,7,1172272,1843446,2017,7/8/2017 15:49,41.72585747,-87.64455014,"(41.725857473, -87.644550143)"
11003274,JA331322,7/1/2017 23:00,020XX W DEVON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2412,24,50,2,14,1161697,1942497,2017,7/8/2017 15:49,41.99788867,-87.68052831,"(41.997888673, -87.68052831)"
11003270,JA331379,7/1/2017 17:30,033XX S LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1031,10,22,30,14,1152240,1882163,2017,7/8/2017 15:49,41.83251935,-87.71691263,"(41.832519353, -87.716912629)"
11003267,JA331364,7/1/2017 23:00,042XX N WHIPPLE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1724,17,33,16,14,1155292,1927951,2017,7/8/2017 15:49,41.95810525,-87.70448292,"(41.958105251, -87.704482922)"
11003254,JA331317,7/1/2017 4:57,018XX W NORTH AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1434,14,32,24,3,1163522,1910675,2017,7/8/2017 15:49,41.91052919,-87.67471444,"(41.91052919, -87.674714437)"
11003249,JA331324,7/1/2017 18:00,036XX W 56TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,822,8,14,62,14,1152969,1867229,2017,7/8/2017 15:49,41.79152401,-87.71463229,"(41.791524009, -87.714632292)"
11003241,JA331186,7/1/2017 6:00,010XX N HOMAN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1121,11,27,23,08B,1153522,1906510,2017,7/8/2017 15:49,41.89930488,-87.71156172,"(41.89930488, -87.711561716)"
11003219,JA330814,7/1/2017 21:06,011XX N HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1112,11,27,23,14,1150839,1907329,2017,7/8/2017 15:49,41.90160523,-87.72139493,"(41.901605234, -87.721394934)"
11003216,JA331260,7/1/2017 22:30,016XX E 82ND ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,411,4,8,45,6,1188583,1850937,2017,7/8/2017 15:49,41.74603985,-87.58456386,"(41.746039851, -87.584563855)"
11003210,JA331284,7/1/2017 18:00,020XX W DEVON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2412,24,50,2,14,1161626,1942495,2017,7/8/2017 15:49,41.99788467,-87.68078955,"(41.99788467, -87.68078955)"
11003207,JA331257,7/1/2017 20:00,069XX N RIDGE BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2424,24,49,1,14,1161559,1945772,2017,7/8/2017 15:49,42.00687825,-87.68094417,"(42.006878254, -87.680944165)"
11003195,JA329882,7/1/2017 8:27,071XX S HALSTED ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,733,7,6,68,04A,1172199,1857618,2017,7/8/2017 15:49,41.76474891,-87.64440192,"(41.764748911, -87.644401916)"
11003191,JA331247,7/1/2017 22:00,019XX W 19TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1234,12,25,31,14,1163506,1890747,2017,7/8/2017 15:49,41.85584544,-87.67533453,"(41.855845444, -87.675334528)"
11003183,JA331233,7/1/2017 21:30,010XX W CABRINI ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1232,12,25,28,7,1169411,1896472,2017,7/8/2017 15:49,41.87142908,-87.65349396,"(41.871429083, -87.653493964)"
11003182,JA331235,7/1/2017 22:30,048XX W WABANSIA AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2533,25,37,25,6,1143647,1910861,2017,7/8/2017 15:49,41.91143517,-87.74772368,"(41.911435167, -87.747723679)"
11003161,JA331166,7/1/2017 22:00,036XX W 69TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,833,8,13,65,14,1153355,1858280,2017,7/8/2017 15:49,41.76695895,-87.71345344,"(41.766958951, -87.713453435)"
11003156,JA330200,7/1/2017 6:00,099XX S PERRY AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,511,5,9,49,6,1177356,1839023,2017,7/8/2017 15:49,41.71360703,-87.62606032,"(41.713607032, -87.626060318)"
11003142,JA331204,7/1/2017 20:00,081XX S MORGAN ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,613,6,21,71,6,1171061,1850868,2017,7/8/2017 15:49,41.74625098,-87.64876986,"(41.746250975, -87.648769858)"
11003135,JA330845,7/1/2017 22:00,075XX S ESSEX AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,421,4,7,43,08B,1194173,1855463,2017,7/8/2017 15:49,41.75832425,-87.56393299,"(41.758324246, -87.563932991)"
11002802,JA330744,7/1/2017 17:19,042XX W SCHUBERT AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,TRUE,FALSE,2524,25,31,20,7,1147656,1917613,2017,7/8/2017 15:49,41.92988724,-87.73282206,"(41.929887244, -87.732822062)"
11002801,JA330817,7/1/2017 14:00,002XX S FRANKLIN ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,122,1,2,32,6,1174369,1899091,2017,7/8/2017 15:49,41.87850659,-87.63521319,"(41.878506591, -87.635213191)"
11002793,JA329697,7/1/2017 1:00,008XX W ROSCOE ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1924,19,44,6,6,1170135,1922781,2017,7/8/2017 15:49,41.94360672,-87.6500665,"(41.943606723, -87.650066501)"
11002792,JA330675,7/1/2017 19:33,016XX N MOBILE AVE,560,ASSAULT,SIMPLE,SIDEWALK,TRUE,FALSE,2513,25,29,25,08A,1133948,1910264,2017,7/8/2017 15:49,41.90997311,-87.78336932,"(41.909973113, -87.783369324)"
11002789,JA330780,7/1/2017 20:58,030XX W 40TH ST,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,TRUE,FALSE,921,9,14,58,22,1156647,1877945,2017,7/8/2017 15:49,41.82085672,-87.70085651,"(41.820856721, -87.700856505)"
11002787,JA330767,7/1/2017 18:00,077XX N MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2422,24,49,1,14,1163977,1951148,2017,7/8/2017 15:49,42.02157919,-87.67189513,"(42.021579191, -87.671895131)"
11002786,JA330713,7/1/2017 19:30,010XX W 63RD ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,724,7,16,68,04A,1170490,1863041,2017,7/8/2017 15:49,41.77966768,-87.65050805,"(41.779667677, -87.650508053)"
11002782,JA330760,7/1/2017 20:12,076XX S STATE ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,TRUE,FALSE,623,6,6,69,26,1177594,1854568,2017,7/8/2017 15:49,41.75625909,-87.62471994,"(41.756259091, -87.624719943)"
11002777,JA330731,7/1/2017 20:25,059XX S HALSTED ST,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,FALSE,FALSE,712,7,16,68,3,1171984,1865568,2017,7/8/2017 15:49,41.78656937,-87.6449567,"(41.786569368, -87.644956704)"
11002773,JA330768,7/1/2017 20:00,078XX S UNION AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,621,6,17,71,08B,1172993,1852880,2017,7/8/2017 15:49,41.75172976,-87.64163133,"(41.751729764, -87.641631327)"
11002772,JA330684,7/1/2017 19:42,013XX S CHRISTIANA AVE,460,BATTERY,SIMPLE,ALLEY,FALSE,FALSE,1021,10,24,29,08B,1154242,1893696,2017,7/8/2017 15:49,41.86412761,-87.70925941,"(41.86412761, -87.70925941)"
11002771,JA330773,7/1/2017 17:30,045XX W DEMING PL,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2521,25,31,20,7,1145778,1916659,2017,7/8/2017 15:49,41.92730526,-87.73974756,"(41.927305264, -87.739747556)"
11002769,JA330644,7/1/2017 18:41,077XX S DOBSON AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,TRUE,FALSE,624,6,8,69,24,1184563,1853926,2017,7/8/2017 15:49,41.75433702,-87.59920035,"(41.754337022, -87.599200346)"
11002768,JA330757,7/1/2017 20:25,040XX W 24TH ST,530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,ALLEY,FALSE,FALSE,1013,10,22,30,04A,1149949,1887751,2017,7/8/2017 15:49,41.84789836,-87.72517356,"(41.847898357, -87.725173563)"
11002767,JA330677,7/1/2017 19:05,052XX W CONGRESS PKWY,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,ALLEY,FALSE,FALSE,1522,15,29,25,3,1141627,1897182,2017,7/8/2017 15:49,41.87393596,-87.75548304,"(41.873935958, -87.755483038)"
11002766,JA330765,7/1/2017 20:45,016XX S KEDZIE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,1022,10,24,29,04B,1155294,1891774,2017,7/8/2017 15:49,41.85883238,-87.70544914,"(41.858832381, -87.705449136)"
11002765,JA330761,7/1/2017 20:40,048XX W QUINCY ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,TRUE,FALSE,1533,15,28,25,18,1144217,1898565,2017,7/8/2017 15:49,41.87768284,-87.74593891,"(41.877682839, -87.745938912)"
11002764,JA330786,7/1/2017 16:00,020XX W SCHILLER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1424,14,1,24,14,1162614,1909429,2017,7/8/2017 15:49,41.90712916,-87.67808505,"(41.90712916, -87.678085051)"
11002759,JA330741,7/1/2017 20:30,062XX S ASHLAND AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,TRUE,FALSE,714,7,16,67,16,1166738,1863437,2017,7/8/2017 15:49,41.78083528,-87.66425207,"(41.780835284, -87.664252074)"
11002755,JA330687,7/1/2017 19:30,030XX S SPRINGFIELD AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,1031,10,22,30,08A,1150860,1884038,2017,7/8/2017 15:49,41.83769166,-87.72192714,"(41.837691661, -87.721927139)"
11002753,JA330442,7/1/2017 15:56,025XX S SACRAMENTO AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,ALLEY,TRUE,FALSE,1033,10,12,30,26,1156765,1887034,2017,7/8/2017 15:49,41.84579565,-87.70017786,"(41.845795647, -87.70017786)"
11002749,JA330729,7/1/2017 19:50,058XX S LAFLIN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,FALSE,FALSE,713,7,15,67,15,1167330,1866197,2017,7/8/2017 15:49,41.7883964,-87.66200268,"(41.788396402, -87.662002681)"
11002748,JA330670,7/1/2017 18:39,075XX S CARPENTER ST,554,ASSAULT,AGG PO HANDS NO/MIN INJURY,SIDEWALK,TRUE,FALSE,612,6,17,71,08A,1170618,1854849,2017,7/8/2017 15:49,41.75718502,-87.6502773,"(41.757185024, -87.650277299)"
11002739,JA330691,7/1/2017 15:10,005XX W MONTROSE DR,810,THEFT,OVER $500,STREET,FALSE,FALSE,1915,19,46,3,6,1172124,1929664,2017,7/8/2017 15:49,41.96245015,-87.64255203,"(41.96245015, -87.64255203)"
11002727,JA330654,7/1/2017 19:00,070XX S CREGIER AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,FALSE,FALSE,332,3,5,43,10,1189419,1858653,2017,7/8/2017 15:49,41.76719323,-87.58125346,"(41.767193232, -87.581253459)"
11002719,JA330621,7/1/2017 17:30,036XX S INDIANA AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,212,2,3,35,6,1178193,1881107,2017,7/8/2017 15:49,41.82907109,-87.62171968,"(41.829071092, -87.621719677)"
11002713,JA330593,7/1/2017 17:48,053XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1522,15,29,25,18,1140568,1899501,2017,7/8/2017 15:49,41.88031909,-87.7593143,"(41.880319092, -87.759314297)"
11002706,JA330550,7/1/2017 17:42,016XX N WELLS ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1814,18,43,7,08B,1174406,1911082,2017,7/8/2017 15:49,41.91140972,-87.63471884,"(41.911409722, -87.634718835)"
11002704,JA330690,7/1/2017 16:30,076XX S BISHOP ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,612,6,17,71,6,1167884,1854037,2017,7/8/2017 15:49,41.75501592,-87.66032027,"(41.755015917, -87.660320271)"
11002682,JA330653,7/1/2017 17:00,0000X W MAPLE ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1824,18,42,8,6,1175578,1907610,2017,7/8/2017 15:49,41.90185612,-87.63051784,"(41.901856117, -87.63051784)"
11002681,JA330528,7/1/2017 17:25,063XX S TROY ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,823,8,15,66,08B,1156474,1862521,2017,7/8/2017 15:49,41.77853464,-87.7019068,"(41.77853464, -87.701906803)"
11002671,JA330671,7/1/2017 4:00,089XX S HOUSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,424,4,10,46,14,1198074,1846286,2017,7/8/2017 15:49,41.73304526,-87.54994269,"(41.733045256, -87.549942692)"
11002669,JA330179,7/1/2017 13:03,071XX S SANGAMON ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,FALSE,733,7,17,68,08B,1171207,1857590,2017,7/8/2017 15:49,41.76469382,-87.64803868,"(41.764693821, -87.648038682)"
11002668,JA330548,7/1/2017 17:42,010XX N RIDGEWAY AVE,460,BATTERY,SIMPLE,ALLEY,FALSE,FALSE,1112,11,27,23,08B,1151194,1906609,2017,7/8/2017 15:49,41.89962253,-87.72010987,"(41.899622527, -87.720109874)"
11003781,JA332070,7/2/2017 22:32,025XX W DEVON AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,2413,24,50,2,08A,1158008,1942385,2017,7/9/2017 15:51,41.99765771,-87.69410192,"(41.997657713, -87.694101924)"
11003776,JA332088,7/2/2017 9:00,015XX W JARVIS AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,2422,24,49,1,6,1164715,1949128,2017,7/9/2017 15:51,42.0160206,-87.66923697,"(42.016020599, -87.669236967)"
11003773,JA331990,7/2/2017 20:05,088XX S HERMITAGE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,2221,22,21,71,3,1166219,1846169,2017,7/9/2017 15:51,41.73346057,-87.66664544,"(41.733460567, -87.666645441)"
11003772,JA332012,7/2/2017 21:10,031XX W GEORGE ST,330,ROBBERY,AGGRAVATED,SIDEWALK,FALSE,FALSE,1411,14,35,21,3,1154625,1919110,2017,7/9/2017 15:51,41.93385833,-87.70717251,"(41.933858334, -87.707172505)"
11003765,JA332032,7/2/2017 21:25,039XX W VAN BUREN ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1132,11,24,26,18,1150205,1897734,2017,7/9/2017 15:51,41.87528792,-87.72397398,"(41.875287921, -87.723973982)"
11003764,JA332018,7/2/2017 4:30,032XX N DAYTON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,TRUE,FALSE,1924,19,44,6,18,1170026,1921825,2017,7/9/2017 15:51,41.9409858,-87.65049512,"(41.940985804, -87.650495121)"
11003763,JA332045,7/2/2017 21:52,042XX W 14TH ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,TRUE,FALSE,1011,10,24,29,24,1148527,1893042,2017,7/9/2017 15:51,41.86244504,-87.73025602,"(41.86244504, -87.730256019)"
11003760,JA331956,7/2/2017 20:01,048XX W CHICAGO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,1531,15,28,25,15,1144043,1904874,2017,7/9/2017 15:51,41.89499875,-87.74641937,"(41.89499875, -87.746419366)"
11003759,JA331801,7/2/2017 16:00,009XX N HAMLIN AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,1112,11,27,23,08B,1150880,1906033,2017,7/9/2017 15:51,41.89804808,-87.7212783,"(41.898048078, -87.721278297)"
11003758,JA332036,7/2/2017 21:32,006XX N LARAMIE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,1524,15,28,25,18,1141580,1903764,2017,7/9/2017 15:51,41.89199866,-87.75549288,"(41.891998655, -87.755492884)"
11003756,JA332067,7/2/2017 22:09,061XX S TROY ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,823,8,15,66,24,1156436,1863846,2017,7/9/2017 15:51,41.7821714,-87.70201045,"(41.7821714, -87.702010451)"
11003755,JA332034,7/2/2017 22:10,004XX W 69TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,732,7,6,68,08B,1174222,1859169,2017,7/9/2017 15:51,41.76896033,-87.63694106,"(41.768960334, -87.636941061)"
11003752,JA331996,7/2/2017 21:00,024XX S PULASKI RD,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,FALSE,FALSE,1013,10,22,30,04B,1150095,1887542,2017,7/9/2017 15:51,41.847322,-87.72464317,"(41.847321996, -87.724643169)"
11003740,JA332021,7/2/2017 21:14,033XX W 56TH ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,TRUE,FALSE,822,8,14,63,18,1155239,1867294,2017,7/9/2017 15:51,41.79165725,-87.70630683,"(41.791657248, -87.706306827)"
11003737,JA332026,7/2/2017 21:15,029XX N SHERIDAN RD,870,THEFT,POCKET-PICKING,SIDEWALK,FALSE,FALSE,1934,19,44,6,6,1173074,1919544,2017,7/9/2017 15:51,41.93465949,-87.63936055,"(41.934659486, -87.639360546)"
11003728,JA331976,7/2/2017 20:09,068XX S DORCHESTER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,321,3,5,43,15,1186716,1860008,2017,7/9/2017 15:51,41.7709759,-87.59111807,"(41.770975901, -87.591118073)"
11003726,JA332023,7/2/2017 21:40,079XX S RIDGELAND AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,414,4,8,46,08A,1189360,1852673,2017,7/9/2017 15:51,41.75078501,-87.58166124,"(41.750785006, -87.581661238)"
11003723,JA331994,7/2/2017 20:45,003XX N MICHIGAN AVE,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,111,1,42,32,6,1177246,1902333,2017,7/9/2017 15:51,41.88733811,-87.62455126,"(41.887338112, -87.624551258)"
11003721,JA331695,7/2/2017 16:19,067XX S LAFLIN ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,725,7,17,67,3,1167494,1860100,2017,7/9/2017 15:51,41.77166196,-87.661576,"(41.771661958, -87.661575995)"
11003720,JA331611,7/2/2017 0:52,020XX W 70TH PL,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,735,7,17,67,6,1163941,1857902,2017,7/9/2017 15:51,41.76570576,-87.67466186,"(41.765705759, -87.674661864)"
11003715,JA331761,7/2/2017 17:10,019XX S DRAKE AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1024,10,24,29,3,1153059,1890114,2017,7/9/2017 15:51,41.85432171,-87.71369709,"(41.854321706, -87.713697088)"
11003713,JA331997,7/2/2017 20:15,024XX S HAMLIN AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1013,10,22,30,3,1151424,1887627,2017,7/9/2017 15:51,41.84752929,-87.71976347,"(41.847529294, -87.719763467)"
11002987,JA331022,7/2/2017 1:20,0000X W HUBBARD ST,143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,STREET,TRUE,FALSE,1831,18,42,8,15,1176107,1903313,2017,7/9/2017 15:51,41.89005303,-87.6287044,"(41.890053025, -87.628704402)"
11002986,JA331051,7/2/2017 2:15,069XX S STATE ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,322,3,6,69,08B,1177495,1859111,2017,7/9/2017 15:51,41.76872783,-87.62494565,"(41.768727829, -87.624945647)"
11002974,JA331009,7/2/2017 0:57,026XX S HALSTED ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,TRUE,FALSE,914,9,11,60,26,1171411,1886766,2017,7/9/2017 15:51,41.84475135,-87.64643633,"(41.844751354, -87.646436329)"
11002967,JA331032,7/2/2017 1:46,051XX W MADISON ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,TRUE,FALSE,1533,15,28,25,24,1141945,1899533,2017,7/9/2017 15:51,41.88038152,-87.75425724,"(41.880381519, -87.754257238)"
11002962,JA331002,7/2/2017 1:00,033XX N CLARK ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,FALSE,FALSE,1924,19,44,6,26,1169455,1922303,2017,7/9/2017 15:51,41.94230992,-87.65257979,"(41.942309918, -87.652579794)"
11002953,JA330945,7/2/2017 0:11,064XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,723,7,20,68,15,1172072,1862293,2017,7/9/2017 15:51,41.77758046,-87.64473021,"(41.77758046, -87.644730213)"
11002952,JA331026,7/2/2017 1:51,054XX S CALIFORNIA AVE,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,TRUE,FALSE,923,9,14,63,18,1158633,1868464,2017,7/9/2017 15:51,41.79479929,-87.69382966,"(41.794799285, -87.69382966)"
11002928,JA330943,7/2/2017 0:01,006XX N MICHIGAN AVE,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,1834,18,42,8,3,1177327,1904330,2017,7/9/2017 15:51,41.89281615,-87.6241932,"(41.892816145, -87.624193198)"
11002922,JA330985,7/2/2017 0:07,004XX N DEARBORN ST,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,1831,18,42,8,24,1175859,1903386,2017,7/9/2017 15:51,41.89025893,-87.62961296,"(41.890258925, -87.629612961)"
11002910,JA330973,7/2/2017 0:30,0000X E ILLINOIS ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1834,18,42,8,6,1176378,1903613,2017,7/9/2017 15:51,41.89087013,-87.62770012,"(41.890870129, -87.627700119)"
23417,JA329470,7/1/2017 12:27,057XX S WELLS ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,TRUE,FALSE,711,7,20,68,01A,1175585,1866761,2017,7/8/2017 15:49,41.78976321,-87.63171793,"(41.78976321, -87.63171793)"
11002656,JA330589,7/1/2017 16:15,039XX W NORTH AVE,520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,FALSE,TRUE,2535,25,30,23,04A,1149644,1910342,2017,7/8/2017 15:49,41.90989651,-87.72570595,"(41.909896511, -87.725705945)"
11002655,JA330551,7/1/2017 17:42,056XX S RACINE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,TRUE,TRUE,712,7,16,68,08B,1169283,1867384,2017,7/8/2017 15:49,41.7916116,-87.65480742,"(41.791611598, -87.654807416)"
11002654,JA330582,7/1/2017 17:53,010XX W ADDISON ST,2025,NARCOTICS,POSS: HALLUCINOGENS,SIDEWALK,TRUE,FALSE,1923,19,44,6,18,1168755,1924091,2017,7/8/2017 15:49,41.94723149,-87.65510059,"(41.947231491, -87.655100593)"
11002642,JA330626,7/1/2017 18:30,019XX W SCHILLER ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,FALSE,FALSE,1424,14,1,24,11,1162996,1909441,2017,7/8/2017 15:49,41.90715407,-87.67668147,"(41.907154073, -87.676681465)"
11002641,JA330583,7/1/2017 18:23,031XX S RHODES AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,211,2,4,35,6,1180407,1884477,2017,7/8/2017 15:49,41.838268,-87.61349309,"(41.838267999, -87.613493094)"
11002640,JA330499,7/1/2017 17:00,039XX W 27TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,FALSE,FALSE,1031,10,22,30,04A,1150588,1885764,2017,7/8/2017 15:49,41.84243334,-87.72288022,"(41.842433336, -87.722880224)"
11002631,JA330489,7/1/2017 9:00,044XX N KENNETH AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1722,17,45,16,7,1145667,1929082,2017,7/8/2017 15:49,41.96139717,-87.73983936,"(41.961397172, -87.739839364)"
11002628,JA330614,7/1/2017 18:30,002XX W ADAMS ST,460,BATTERY,SIMPLE,SIDEWALK,TRUE,FALSE,122,1,2,32,08B,1174642,1899412,2017,7/8/2017 15:49,41.87938134,-87.6342012,"(41.879381337, -87.634201201)"
11002627,JA330612,7/1/2017 16:30,029XX S CALIFORNIA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1033,10,12,30,6,1158164,1884904,2017,7/8/2017 15:49,41.83992227,-87.69510172,"(41.839922269, -87.695101719)"
11002625,JA330519,7/1/2017 2:30,091XX S COMMERCIAL AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,423,4,10,46,6,1197730,1845034,2017,7/8/2017 15:49,41.72961825,-87.55124457,"(41.729618252, -87.551244573)"
11002619,JA330568,7/1/2017 17:40,102XX S HOXIE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,TRUE,FALSE,431,4,10,51,04A,1195162,1837545,2017,7/8/2017 15:49,41.70913138,-87.56089781,"(41.709131384, -87.560897813)"
